taluka_id,district_id,name
1,1,Solapur_Taluka_1
2,1,Solapur_Taluka_2
3,1,Solapur_Taluka_3
4,1,Solapur_Taluka_4
5,1,Solapur_Taluka_5
6,2,Pune_Taluka_1
7,2,Pune_Taluka_2
8,2,Pune_Taluka_3
9,2,Pune_Taluka_4
10,2,Pune_Taluka_5
11,3,Satara_Taluka_1
12,3,Satara_Taluka_2
13,3,Satara_Taluka_3
14,3,Satara_Taluka_4
15,3,Satara_Taluka_5
16,4,Kolhapur_Taluka_1
17,4,Kolhapur_Taluka_2
18,4,Kolhapur_Taluka_3
19,4,Kolhapur_Taluka_4
20,4,Kolhapur_Taluka_5
21,5,Nashik_Taluka_1
22,5,Nashik_Taluka_2
23,5,Nashik_Taluka_3
24,5,Nashik_Taluka_4
25,5,Nashik_Taluka_5
26,6,Nagpur_Taluka_1
27,6,Nagpur_Taluka_2
28,6,Nagpur_Taluka_3
29,6,Nagpur_Taluka_4
30,6,Nagpur_Taluka_5
31,7,Jalgaon_Taluka_1
32,7,Jalgaon_Taluka_2
33,7,Jalgaon_Taluka_3
34,7,Jalgaon_Taluka_4
35,7,Jalgaon_Taluka_5
36,8,Ahmednagar_Taluka_1
37,8,Ahmednagar_Taluka_2
38,8,Ahmednagar_Taluka_3
39,8,Ahmednagar_Taluka_4
40,8,Ahmednagar_Taluka_5
