village_id,circle_id,name,village_code
1,1,Solapur_Taluka_1_Circle_1_Village_1,VIL00001
2,1,Solapur_Taluka_1_Circle_1_Village_2,VIL00002
3,1,Solapur_Taluka_1_Circle_1_Village_3,VIL00003
4,1,Solapur_Taluka_1_Circle_1_Village_4,VIL00004
5,2,Solapur_Taluka_1_Circle_2_Village_1,VIL00005
6,2,Solapur_Taluka_1_Circle_2_Village_2,VIL00006
7,2,Solapur_Taluka_1_Circle_2_Village_3,VIL00007
8,2,Solapur_Taluka_1_Circle_2_Village_4,VIL00008
9,3,Solapur_Taluka_1_Circle_3_Village_1,VIL00009
10,3,Solapur_Taluka_1_Circle_3_Village_2,VIL00010
11,3,Solapur_Taluka_1_Circle_3_Village_3,VIL00011
12,3,Solapur_Taluka_1_Circle_3_Village_4,VIL00012
13,4,Solapur_Taluka_2_Circle_1_Village_1,VIL00013
14,4,Solapur_Taluka_2_Circle_1_Village_2,VIL00014
15,4,Solapur_Taluka_2_Circle_1_Village_3,VIL00015
16,4,Solapur_Taluka_2_Circle_1_Village_4,VIL00016
17,5,Solapur_Taluka_2_Circle_2_Village_1,VIL00017
18,5,Solapur_Taluka_2_Circle_2_Village_2,VIL00018
19,5,Solapur_Taluka_2_Circle_2_Village_3,VIL00019
20,5,Solapur_Taluka_2_Circle_2_Village_4,VIL00020
21,6,Solapur_Taluka_2_Circle_3_Village_1,VIL00021
22,6,Solapur_Taluka_2_Circle_3_Village_2,VIL00022
23,6,Solapur_Taluka_2_Circle_3_Village_3,VIL00023
24,6,Solapur_Taluka_2_Circle_3_Village_4,VIL00024
25,7,Solapur_Taluka_3_Circle_1_Village_1,VIL00025
26,7,Solapur_Taluka_3_Circle_1_Village_2,VIL00026
27,7,Solapur_Taluka_3_Circle_1_Village_3,VIL00027
28,7,Solapur_Taluka_3_Circle_1_Village_4,VIL00028
29,8,Solapur_Taluka_3_Circle_2_Village_1,VIL00029
30,8,Solapur_Taluka_3_Circle_2_Village_2,VIL00030
31,8,Solapur_Taluka_3_Circle_2_Village_3,VIL00031
32,8,Solapur_Taluka_3_Circle_2_Village_4,VIL00032
33,9,Solapur_Taluka_3_Circle_3_Village_1,VIL00033
34,9,Solapur_Taluka_3_Circle_3_Village_2,VIL00034
35,9,Solapur_Taluka_3_Circle_3_Village_3,VIL00035
36,9,Solapur_Taluka_3_Circle_3_Village_4,VIL00036
37,10,Solapur_Taluka_4_Circle_1_Village_1,VIL00037
38,10,Solapur_Taluka_4_Circle_1_Village_2,VIL00038
39,10,Solapur_Taluka_4_Circle_1_Village_3,VIL00039
40,10,Solapur_Taluka_4_Circle_1_Village_4,VIL00040
41,11,Solapur_Taluka_4_Circle_2_Village_1,VIL00041
42,11,Solapur_Taluka_4_Circle_2_Village_2,VIL00042
43,11,Solapur_Taluka_4_Circle_2_Village_3,VIL00043
44,11,Solapur_Taluka_4_Circle_2_Village_4,VIL00044
45,12,Solapur_Taluka_4_Circle_3_Village_1,VIL00045
46,12,Solapur_Taluka_4_Circle_3_Village_2,VIL00046
47,12,Solapur_Taluka_4_Circle_3_Village_3,VIL00047
48,12,Solapur_Taluka_4_Circle_3_Village_4,VIL00048
49,13,Solapur_Taluka_5_Circle_1_Village_1,VIL00049
50,13,Solapur_Taluka_5_Circle_1_Village_2,VIL00050
51,13,Solapur_Taluka_5_Circle_1_Village_3,VIL00051
52,13,Solapur_Taluka_5_Circle_1_Village_4,VIL00052
53,14,Solapur_Taluka_5_Circle_2_Village_1,VIL00053
54,14,Solapur_Taluka_5_Circle_2_Village_2,VIL00054
55,14,Solapur_Taluka_5_Circle_2_Village_3,VIL00055
56,14,Solapur_Taluka_5_Circle_2_Village_4,VIL00056
57,15,Solapur_Taluka_5_Circle_3_Village_1,VIL00057
58,15,Solapur_Taluka_5_Circle_3_Village_2,VIL00058
59,15,Solapur_Taluka_5_Circle_3_Village_3,VIL00059
60,15,Solapur_Taluka_5_Circle_3_Village_4,VIL00060
61,16,Pune_Taluka_1_Circle_1_Village_1,VIL00061
62,16,Pune_Taluka_1_Circle_1_Village_2,VIL00062
63,16,Pune_Taluka_1_Circle_1_Village_3,VIL00063
64,16,Pune_Taluka_1_Circle_1_Village_4,VIL00064
65,17,Pune_Taluka_1_Circle_2_Village_1,VIL00065
66,17,Pune_Taluka_1_Circle_2_Village_2,VIL00066
67,17,Pune_Taluka_1_Circle_2_Village_3,VIL00067
68,17,Pune_Taluka_1_Circle_2_Village_4,VIL00068
69,18,Pune_Taluka_1_Circle_3_Village_1,VIL00069
70,18,Pune_Taluka_1_Circle_3_Village_2,VIL00070
71,18,Pune_Taluka_1_Circle_3_Village_3,VIL00071
72,18,Pune_Taluka_1_Circle_3_Village_4,VIL00072
73,19,Pune_Taluka_2_Circle_1_Village_1,VIL00073
74,19,Pune_Taluka_2_Circle_1_Village_2,VIL00074
75,19,Pune_Taluka_2_Circle_1_Village_3,VIL00075
76,19,Pune_Taluka_2_Circle_1_Village_4,VIL00076
77,20,Pune_Taluka_2_Circle_2_Village_1,VIL00077
78,20,Pune_Taluka_2_Circle_2_Village_2,VIL00078
79,20,Pune_Taluka_2_Circle_2_Village_3,VIL00079
80,20,Pune_Taluka_2_Circle_2_Village_4,VIL00080
81,21,Pune_Taluka_2_Circle_3_Village_1,VIL00081
82,21,Pune_Taluka_2_Circle_3_Village_2,VIL00082
83,21,Pune_Taluka_2_Circle_3_Village_3,VIL00083
84,21,Pune_Taluka_2_Circle_3_Village_4,VIL00084
85,22,Pune_Taluka_3_Circle_1_Village_1,VIL00085
86,22,Pune_Taluka_3_Circle_1_Village_2,VIL00086
87,22,Pune_Taluka_3_Circle_1_Village_3,VIL00087
88,22,Pune_Taluka_3_Circle_1_Village_4,VIL00088
89,23,Pune_Taluka_3_Circle_2_Village_1,VIL00089
90,23,Pune_Taluka_3_Circle_2_Village_2,VIL00090
91,23,Pune_Taluka_3_Circle_2_Village_3,VIL00091
92,23,Pune_Taluka_3_Circle_2_Village_4,VIL00092
93,24,Pune_Taluka_3_Circle_3_Village_1,VIL00093
94,24,Pune_Taluka_3_Circle_3_Village_2,VIL00094
95,24,Pune_Taluka_3_Circle_3_Village_3,VIL00095
96,24,Pune_Taluka_3_Circle_3_Village_4,VIL00096
97,25,Pune_Taluka_4_Circle_1_Village_1,VIL00097
98,25,Pune_Taluka_4_Circle_1_Village_2,VIL00098
99,25,Pune_Taluka_4_Circle_1_Village_3,VIL00099
100,25,Pune_Taluka_4_Circle_1_Village_4,VIL00100
101,26,Pune_Taluka_4_Circle_2_Village_1,VIL00101
102,26,Pune_Taluka_4_Circle_2_Village_2,VIL00102
103,26,Pune_Taluka_4_Circle_2_Village_3,VIL00103
104,26,Pune_Taluka_4_Circle_2_Village_4,VIL00104
105,27,Pune_Taluka_4_Circle_3_Village_1,VIL00105
106,27,Pune_Taluka_4_Circle_3_Village_2,VIL00106
107,27,Pune_Taluka_4_Circle_3_Village_3,VIL00107
108,27,Pune_Taluka_4_Circle_3_Village_4,VIL00108
109,28,Pune_Taluka_5_Circle_1_Village_1,VIL00109
110,28,Pune_Taluka_5_Circle_1_Village_2,VIL00110
111,28,Pune_Taluka_5_Circle_1_Village_3,VIL00111
112,28,Pune_Taluka_5_Circle_1_Village_4,VIL00112
113,29,Pune_Taluka_5_Circle_2_Village_1,VIL00113
114,29,Pune_Taluka_5_Circle_2_Village_2,VIL00114
115,29,Pune_Taluka_5_Circle_2_Village_3,VIL00115
116,29,Pune_Taluka_5_Circle_2_Village_4,VIL00116
117,30,Pune_Taluka_5_Circle_3_Village_1,VIL00117
118,30,Pune_Taluka_5_Circle_3_Village_2,VIL00118
119,30,Pune_Taluka_5_Circle_3_Village_3,VIL00119
120,30,Pune_Taluka_5_Circle_3_Village_4,VIL00120
121,31,Satara_Taluka_1_Circle_1_Village_1,VIL00121
122,31,Satara_Taluka_1_Circle_1_Village_2,VIL00122
123,31,Satara_Taluka_1_Circle_1_Village_3,VIL00123
124,31,Satara_Taluka_1_Circle_1_Village_4,VIL00124
125,32,Satara_Taluka_1_Circle_2_Village_1,VIL00125
126,32,Satara_Taluka_1_Circle_2_Village_2,VIL00126
127,32,Satara_Taluka_1_Circle_2_Village_3,VIL00127
128,32,Satara_Taluka_1_Circle_2_Village_4,VIL00128
129,33,Satara_Taluka_1_Circle_3_Village_1,VIL00129
130,33,Satara_Taluka_1_Circle_3_Village_2,VIL00130
131,33,Satara_Taluka_1_Circle_3_Village_3,VIL00131
132,33,Satara_Taluka_1_Circle_3_Village_4,VIL00132
133,34,Satara_Taluka_2_Circle_1_Village_1,VIL00133
134,34,Satara_Taluka_2_Circle_1_Village_2,VIL00134
135,34,Satara_Taluka_2_Circle_1_Village_3,VIL00135
136,34,Satara_Taluka_2_Circle_1_Village_4,VIL00136
137,35,Satara_Taluka_2_Circle_2_Village_1,VIL00137
138,35,Satara_Taluka_2_Circle_2_Village_2,VIL00138
139,35,Satara_Taluka_2_Circle_2_Village_3,VIL00139
140,35,Satara_Taluka_2_Circle_2_Village_4,VIL00140
141,36,Satara_Taluka_2_Circle_3_Village_1,VIL00141
142,36,Satara_Taluka_2_Circle_3_Village_2,VIL00142
143,36,Satara_Taluka_2_Circle_3_Village_3,VIL00143
144,36,Satara_Taluka_2_Circle_3_Village_4,VIL00144
145,37,Satara_Taluka_3_Circle_1_Village_1,VIL00145
146,37,Satara_Taluka_3_Circle_1_Village_2,VIL00146
147,37,Satara_Taluka_3_Circle_1_Village_3,VIL00147
148,37,Satara_Taluka_3_Circle_1_Village_4,VIL00148
149,38,Satara_Taluka_3_Circle_2_Village_1,VIL00149
150,38,Satara_Taluka_3_Circle_2_Village_2,VIL00150
151,38,Satara_Taluka_3_Circle_2_Village_3,VIL00151
152,38,Satara_Taluka_3_Circle_2_Village_4,VIL00152
153,39,Satara_Taluka_3_Circle_3_Village_1,VIL00153
154,39,Satara_Taluka_3_Circle_3_Village_2,VIL00154
155,39,Satara_Taluka_3_Circle_3_Village_3,VIL00155
156,39,Satara_Taluka_3_Circle_3_Village_4,VIL00156
157,40,Satara_Taluka_4_Circle_1_Village_1,VIL00157
158,40,Satara_Taluka_4_Circle_1_Village_2,VIL00158
159,40,Satara_Taluka_4_Circle_1_Village_3,VIL00159
160,40,Satara_Taluka_4_Circle_1_Village_4,VIL00160
161,41,Satara_Taluka_4_Circle_2_Village_1,VIL00161
162,41,Satara_Taluka_4_Circle_2_Village_2,VIL00162
163,41,Satara_Taluka_4_Circle_2_Village_3,VIL00163
164,41,Satara_Taluka_4_Circle_2_Village_4,VIL00164
165,42,Satara_Taluka_4_Circle_3_Village_1,VIL00165
166,42,Satara_Taluka_4_Circle_3_Village_2,VIL00166
167,42,Satara_Taluka_4_Circle_3_Village_3,VIL00167
168,42,Satara_Taluka_4_Circle_3_Village_4,VIL00168
169,43,Satara_Taluka_5_Circle_1_Village_1,VIL00169
170,43,Satara_Taluka_5_Circle_1_Village_2,VIL00170
171,43,Satara_Taluka_5_Circle_1_Village_3,VIL00171
172,43,Satara_Taluka_5_Circle_1_Village_4,VIL00172
173,44,Satara_Taluka_5_Circle_2_Village_1,VIL00173
174,44,Satara_Taluka_5_Circle_2_Village_2,VIL00174
175,44,Satara_Taluka_5_Circle_2_Village_3,VIL00175
176,44,Satara_Taluka_5_Circle_2_Village_4,VIL00176
177,45,Satara_Taluka_5_Circle_3_Village_1,VIL00177
178,45,Satara_Taluka_5_Circle_3_Village_2,VIL00178
179,45,Satara_Taluka_5_Circle_3_Village_3,VIL00179
180,45,Satara_Taluka_5_Circle_3_Village_4,VIL00180
181,46,Kolhapur_Taluka_1_Circle_1_Village_1,VIL00181
182,46,Kolhapur_Taluka_1_Circle_1_Village_2,VIL00182
183,46,Kolhapur_Taluka_1_Circle_1_Village_3,VIL00183
184,46,Kolhapur_Taluka_1_Circle_1_Village_4,VIL00184
185,47,Kolhapur_Taluka_1_Circle_2_Village_1,VIL00185
186,47,Kolhapur_Taluka_1_Circle_2_Village_2,VIL00186
187,47,Kolhapur_Taluka_1_Circle_2_Village_3,VIL00187
188,47,Kolhapur_Taluka_1_Circle_2_Village_4,VIL00188
189,48,Kolhapur_Taluka_1_Circle_3_Village_1,VIL00189
190,48,Kolhapur_Taluka_1_Circle_3_Village_2,VIL00190
191,48,Kolhapur_Taluka_1_Circle_3_Village_3,VIL00191
192,48,Kolhapur_Taluka_1_Circle_3_Village_4,VIL00192
193,49,Kolhapur_Taluka_2_Circle_1_Village_1,VIL00193
194,49,Kolhapur_Taluka_2_Circle_1_Village_2,VIL00194
195,49,Kolhapur_Taluka_2_Circle_1_Village_3,VIL00195
196,49,Kolhapur_Taluka_2_Circle_1_Village_4,VIL00196
197,50,Kolhapur_Taluka_2_Circle_2_Village_1,VIL00197
198,50,Kolhapur_Taluka_2_Circle_2_Village_2,VIL00198
199,50,Kolhapur_Taluka_2_Circle_2_Village_3,VIL00199
200,50,Kolhapur_Taluka_2_Circle_2_Village_4,VIL00200
201,51,Kolhapur_Taluka_2_Circle_3_Village_1,VIL00201
202,51,Kolhapur_Taluka_2_Circle_3_Village_2,VIL00202
203,51,Kolhapur_Taluka_2_Circle_3_Village_3,VIL00203
204,51,Kolhapur_Taluka_2_Circle_3_Village_4,VIL00204
205,52,Kolhapur_Taluka_3_Circle_1_Village_1,VIL00205
206,52,Kolhapur_Taluka_3_Circle_1_Village_2,VIL00206
207,52,Kolhapur_Taluka_3_Circle_1_Village_3,VIL00207
208,52,Kolhapur_Taluka_3_Circle_1_Village_4,VIL00208
209,53,Kolhapur_Taluka_3_Circle_2_Village_1,VIL00209
210,53,Kolhapur_Taluka_3_Circle_2_Village_2,VIL00210
211,53,Kolhapur_Taluka_3_Circle_2_Village_3,VIL00211
212,53,Kolhapur_Taluka_3_Circle_2_Village_4,VIL00212
213,54,Kolhapur_Taluka_3_Circle_3_Village_1,VIL00213
214,54,Kolhapur_Taluka_3_Circle_3_Village_2,VIL00214
215,54,Kolhapur_Taluka_3_Circle_3_Village_3,VIL00215
216,54,Kolhapur_Taluka_3_Circle_3_Village_4,VIL00216
217,55,Kolhapur_Taluka_4_Circle_1_Village_1,VIL00217
218,55,Kolhapur_Taluka_4_Circle_1_Village_2,VIL00218
219,55,Kolhapur_Taluka_4_Circle_1_Village_3,VIL00219
220,55,Kolhapur_Taluka_4_Circle_1_Village_4,VIL00220
221,56,Kolhapur_Taluka_4_Circle_2_Village_1,VIL00221
222,56,Kolhapur_Taluka_4_Circle_2_Village_2,VIL00222
223,56,Kolhapur_Taluka_4_Circle_2_Village_3,VIL00223
224,56,Kolhapur_Taluka_4_Circle_2_Village_4,VIL00224
225,57,Kolhapur_Taluka_4_Circle_3_Village_1,VIL00225
226,57,Kolhapur_Taluka_4_Circle_3_Village_2,VIL00226
227,57,Kolhapur_Taluka_4_Circle_3_Village_3,VIL00227
228,57,Kolhapur_Taluka_4_Circle_3_Village_4,VIL00228
229,58,Kolhapur_Taluka_5_Circle_1_Village_1,VIL00229
230,58,Kolhapur_Taluka_5_Circle_1_Village_2,VIL00230
231,58,Kolhapur_Taluka_5_Circle_1_Village_3,VIL00231
232,58,Kolhapur_Taluka_5_Circle_1_Village_4,VIL00232
233,59,Kolhapur_Taluka_5_Circle_2_Village_1,VIL00233
234,59,Kolhapur_Taluka_5_Circle_2_Village_2,VIL00234
235,59,Kolhapur_Taluka_5_Circle_2_Village_3,VIL00235
236,59,Kolhapur_Taluka_5_Circle_2_Village_4,VIL00236
237,60,Kolhapur_Taluka_5_Circle_3_Village_1,VIL00237
238,60,Kolhapur_Taluka_5_Circle_3_Village_2,VIL00238
239,60,Kolhapur_Taluka_5_Circle_3_Village_3,VIL00239
240,60,Kolhapur_Taluka_5_Circle_3_Village_4,VIL00240
241,61,Nashik_Taluka_1_Circle_1_Village_1,VIL00241
242,61,Nashik_Taluka_1_Circle_1_Village_2,VIL00242
243,61,Nashik_Taluka_1_Circle_1_Village_3,VIL00243
244,61,Nashik_Taluka_1_Circle_1_Village_4,VIL00244
